25,25
6,25
25,25
7,25
25,25
25,25
1,25
25,25
25,25
17,25
25,25
25,25
25,25
17,25
5,25
8,25
25,25
25,25
25,25
25,25
4,25
25,25
25,25
0,25
23,25
25,25
25,25
6,25
25,25
9,25
21,25
4,25
5,25
7,25
25,25
25,25
5,25
25,25
25,25
25,25
25,25
25,25
6,25
21,25
25,25
6,25
7,25
11,25
4,25
25,25
23,25
5,25
0,25
1,25
25,25
21,25
4,25
21,25
21,25
21,25
0,25
7,25
7,25
25,25
25,25
0,25
25,25
25,25
4,25
0,25
2,25
25,25
25,25
4,25
25,25
25,25
25,25
25,25
5,25
25,25
17,25
25,25
25,25
5,25
7,25
25,25
1,25
7,25
25,25
6,25
25,25
21,25
25,25
7,25
21,25
25,25
20,25
25,25
25,25
25,25
25,25
6,25
4,25
7,25
29,25
7,25
25,25
0,25
25,25
25,25
25,25
25,25
5,25
10,25
25,25
25,25
25,25
23,25
7,25
25,25
0,25
25,25
25,25
25,25
7,25
0,25
4,25
25,25
20,25
14,25
25,25
25,25
21,25
1,25
25,25
17,25
25,25
7,25
25,25
18,25
25,25
17,25
25,25
4,25
25,25
21,25
18,25
6,25
25,25
25,25
25,25
4,25
25,25
0,25
25,25
0,25
25,25
25,25
10,25
21,25
25,25
12,25
0,25
25,25
0,25
6,25
23,25
23,25
25,25
25,25
6,25
10,25
25,25
0,25
25,25
25,25
0,25
21,25
7,25
25,25
7,25
23,25
25,25
25,25
25,25
4,25
0,25
11,25
7,25
25,25
4,25
25,25
10,25
20,25
25,25
0,25
25,25
23,25
5,25
25,25
21,25
25,25
25,25
2,25
4,25
5,25
10,25
4,25
0,25
11,25
16,25
25,25
25,25
7,25
16,25
25,25
6,25
25,25
23,25
0,25
0,25
9,25
1,25
25,25
17,25
25,25
0,25
7,25
25,25
25,25
25,25
25,25
25,25
23,25
25,25
0,25
25,25
25,25
9,25
19,25
25,25
9,25
25,25
6,25
25,25
23,25
21,25
0,25
25,25
17,25
25,25
7,25
25,25
25,25
23,25
25,25
25,25
25,25
0,25
23,25
25,25
25,25
7,25
2,25
25,25
21,25
25,25
17,25
25,25
25,25
25,25
0,25
4,25
25,25
25,25
7,25
21,25
11,25
7,25
25,25
25,25
25,25
0,25
25,25
0,25
25,25
25,25
21,25
21,25
25,25
25,25
25,25
25,25
25,25
0,25
6,25
25,25
25,25
6,25
25,25
7,25
1,25
25,25
25,25
21,25
25,25
25,25
25,25
25,25
23,25
25,25
25,25
25,25
7,25
0,25
3,25
6,25
21,25
25,25
25,25
7,25
5,25
25,25
0,25
25,25
25,25
7,25
7,25
25,25
0,25
25,25
18,25
25,25
12,25
3,25
4,25
0,25
7,25
25,25
0,25
4,25
17,25
25,25
25,25
0,25
23,25
25,25
7,25
17,25
25,25
25,25
25,25
25,25
0,25
0,25
17,25
25,25
4,25
3,25
25,25
25,25
0,25
17,25
7,25
0,25
25,25
25,25
25,25
25,25
25,25
23,25
4,25
18,25
25,25
25,25
25,25
25,25
18,25
25,25
21,25
12,25
25,25
25,25
10,25
25,25
25,25
25,25
4,25
25,25
25,25
0,25
25,25
0,25
0,25
0,25
25,25
25,25
25,25
21,25
25,25
0,25
25,25
25,25
0,25
20,25
23,25
25,25
3,25
16,25
6,25
25,25
24,25
7,25
0,25
25,25
4,25
25,25
25,25
0,25
25,25
1,25
25,25
6,25
25,25
25,25
25,25
0,25
20,25
25,25
10,25
25,25
25,25
25,25
25,25
10,25
25,25
25,25
25,25
25,25
25,25
23,25
16,25
25,25
1,25
4,25
25,25
23,25
25,25
25,25
7,25
25,25
20,25
23,25
7,25
25,25
7,25
25,25
25,25
25,25
0,25
25,25
25,25
25,25
6,25
7,25
0,25
17,25
25,25
25,25
25,25
25,25
25,25
23,25
3,25
0,25
6,25
23,25
4,25
25,25
25,25
25,25
25,25
18,25
25,25
7,25
23,25
25,25
25,25
25,25
25,25
25,25
0,25
21,25
4,25
25,25
25,25
6,25
25,25
25,25
1,25
25,25
6,25
17,25
25,25
0,25
0,25
11,25
23,25
23,25
25,25
17,25
6,25
0,25
7,25
25,25
25,25
23,25
25,25
0,25
20,25
7,25
21,25
25,25
25,25
25,25
0,25
20,25
25,25
25,25
16,25
7,25
12,25
0,25
0,25
25,25
4,25
4,25
17,25
23,25
6,25
25,25
23,25
25,25
25,25
25,25
14,25
25,25
25,25
25,25
20,25
7,25
25,25
25,25
25,25
25,25
17,25
7,25
6,25
10,25
7,25
25,25
4,25
25,25
17,25
25,25
0,25
25,25
2,25
25,25
0,25
3,25
22,25
5,25
25,25
7,25
7,25
25,25
6,25
25,25
25,25
25,25
25,25
25,25
7,25
1,25
7,25
16,25
25,25
25,25
7,25
16,25
25,25
17,25
25,25
25,25
25,25
0,25
25,25
20,25
25,25
11,25
25,25
25,25
1,25
25,25
7,25
10,25
17,25
25,25
6,25
25,25
21,25
20,25
25,25
25,25
6,25
1,25
17,25
25,25
25,25
0,25
16,25
28,25
0,25
25,25
5,25
7,25
1,25
25,25
0,25
7,25
0,25
25,25
0,25
11,25
25,25
25,25
25,25
23,25
10,25
7,25
25,25
0,25
25,25
25,25
25,25
7,25
3,25
25,25
6,25
7,25
10,25
25,25
25,25
25,25
25,25
17,25
7,25
25,25
25,25
12,25
12,25
6,25
7,25
25,25
25,25
0,25
7,25
25,25
25,25
25,25
21,25
16,25
17,25
25,25
0,25
25,25
0,25
23,25
0,25
10,25
6,25
25,25
7,25
25,25
25,25
1,25
23,25
25,25
0,25
25,25
0,25
0,25
10,25
25,25
25,25
23,25
25,25
0,25
11,25
5,25
0,25
25,25
25,25
25,25
7,25
25,25
20,25
17,25
7,25
25,25
25,25
25,25
25,25
4,25
25,25
10,25
7,25
0,25
25,25
23,25
0,25
20,25
25,25
25,25
20,25
25,25
6,25
25,25
4,25
23,25
12,25
25,25
25,25
25,25
7,25
25,25
25,25
13,25
25,25
25,25
0,25
25,25
6,25
25,25
25,25
25,25
6,25
25,25
21,25
25,25
5,25
25,25
25,25
23,25
5,25
25,25
25,25
25,25
0,25
0,25
3,25
20,25
25,25
0,25
20,25
0,25
2,25
25,25
0,25
6,25
20,25
23,25
25,25
14,25
6,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
23,25
13,25
25,25
18,25
21,25
0,25
4,25
25,25
20,25
25,25
4,25
25,25
7,25
25,25
25,25
25,25
17,25
16,25
25,25
25,25
25,25
0,25
14,25
25,25
17,25
25,25
23,25
25,25
25,25
7,25
4,25
25,25
23,25
6,25
25,25
25,25
25,25
0,25
9,25
12,25
16,25
23,25
25,25
25,25
4,25
25,25
25,25
4,25
2,25
7,25
0,25
25,25
25,25
20,25
4,25
25,25
25,25
21,25
25,25
7,25
3,25
25,25
25,25
20,25
20,25
25,25
11,25
7,25
25,25
25,25
6,25
25,25
25,25
25,25
9,25
25,25
25,25
6,25
6,25
25,25
25,25
23,25
0,25
25,25
24,25
25,25
0,25
7,25
7,25
25,25
25,25
25,25
25,25
25,25
6,25
25,25
6,25
25,25
20,25
7,25
25,25
0,25
25,25
25,25
25,25
25,25
25,25
6,25
23,25
25,25
25,25
14,25
25,25
25,25
25,25
23,25
25,25
25,25
7,25
23,25
6,25
25,25
2,25
25,25
25,25
25,25
25,25
25,25
25,25
6,25
25,25
6,25
25,25
23,25
25,25
23,25
25,25
23,25
25,25
25,25
7,25
25,25
25,25
25,25
25,25
17,25
20,25
7,25
25,25
23,25
25,25
21,25
25,25
25,25
0,25
15,25
25,25
25,25
25,25
0,25
20,25
7,25
7,25
0,25
25,25
25,25
25,25
23,25
3,25
7,25
0,25
7,25
25,25
21,25
23,25
7,25
16,25
25,25
9,25
5,25
25,25
25,25
3,25
25,25
7,25
7,25
20,25
20,25
11,25
25,25
25,25
7,25
25,25
25,25
0,25
4,25
25,25
25,25
25,25
0,25
1,25
25,25
25,25
25,25
0,25
25,25
0,25
0,25
5,25
25,25
25,25
25,25
21,25
25,25
25,25
25,25
23,25
12,25
25,25
25,25
28,25
25,25
14,25
25,25
20,25
1,25
10,25
25,25
25,25
25,25
4,25
25,25
23,25
0,25
25,25
0,25
7,25
25,25
25,25
25,25
25,25
7,25
25,25
28,25
20,25
10,25
25,25
25,25
25,25
17,25
25,25
25,25
16,25
23,25
25,25
25,25
6,25
21,25
18,25
4,25
6,25
25,25
7,25
25,25
20,25
25,25
7,25
20,25
25,25
25,25
5,25
6,25
7,25
25,25
7,25
7,25
0,25
10,25
20,25
25,25
25,25
25,25
23,25
7,25
25,25
25,25
25,25
25,25
4,25
25,25
25,25
0,25
0,25
7,25
25,25
23,25
25,25
25,25
3,25
7,25
25,25
25,25
25,25
7,25
17,25
25,25
25,25
0,25
25,25
25,25
23,25
25,25
17,25
25,25
9,25
7,25
4,25
7,25
25,25
7,25
25,25
16,25
25,25
25,25
25,25
25,25
7,25
0,25
13,25
25,25
25,25
25,25
25,25
4,25
23,25
20,25
5,25
25,25
0,25
25,25
20,25
0,25
7,25
7,25
25,25
25,25
7,25
25,25
11,25
25,25
25,25
17,25
23,25
2,25
25,25
7,25
11,25
0,25
20,25
7,25
25,25
0,25
25,25
4,25
7,25
25,25
25,25
25,25
25,25
9,25
0,25
11,25
25,25
25,25
25,25
25,25
12,25
25,25
23,25
3,25
25,25
7,25
0,25
25,25
21,25
21,25
25,25
7,25
1,25
0,25
25,25
25,25
7,25
20,25
0,25
25,25
7,25
25,25
25,25
16,25
7,25
23,25
23,25
5,25
25,25
25,25
23,25
25,25
25,25
2,25
25,25
25,25
7,25
21,25
25,25
25,25
20,25
5,25
14,25
25,25
25,25
23,25
25,25
7,25
4,25
25,25
25,25
23,25
17,25
25,25
7,25
25,25
27,25
25,25
25,25
23,25
25,25
7,25
17,25
3,25
25,25
0,25
25,25
7,25
25,25
25,25
21,25
25,25
0,25
25,25
13,25
25,25
7,25
2,25
25,25
21,25
25,25
25,25
23,25
25,25
2,25
25,25
25,25
23,25
9,25
25,25
25,25
23,25
25,25
25,25
0,25
25,25
20,25
25,25
6,25
25,25
25,25
7,25
25,25
11,25
25,25
0,25
25,25
25,25
21,25
25,25
25,25
12,25
25,25
10,25
23,25
23,25
23,25
25,25
25,25
0,25
23,25
25,25
25,25
25,25
23,25
25,25
25,25
16,25
0,25
1,25
0,25
7,25
2,25
0,25
7,25
4,25
21,25
25,25
25,25
25,25
25,25
20,25
0,25
25,25
6,25
1,25
25,25
25,25
4,25
21,25
23,25
4,25
1,25
20,25
7,25
25,25
25,25
13,25
25,25
23,25
21,25
25,25
25,25
25,25
23,25
0,25
0,25
25,25
25,25
25,25
6,25
25,25
25,25
4,25
4,25
25,25
25,25
25,25
25,25
25,25
25,25
7,25
6,25
7,25
12,25
25,25
25,25
25,25
25,25
21,25
25,25
25,25
21,25
25,25
25,25
0,25
9,25
25,25
23,25
25,25
4,25
4,25
7,25
6,25
25,25
25,25
6,25
25,25
25,25
21,25
25,25
4,25
23,25
11,25
25,25
25,25
7,25
10,25
6,25
25,25
25,25
0,25
1,25
25,25
17,25
0,25
1,25
25,25
25,25
21,25
25,25
25,25
21,25
21,25
25,25
25,25
25,25
25,25
12,25
25,25
4,25
11,25
12,25
25,25
10,25
1,25
7,25
25,25
11,25
6,25
5,25
6,25
21,25
25,25
25,25
17,25
25,25
20,25
25,25
6,25
2,25
20,25
11,25
25,25
25,25
17,25
25,25
25,25
11,25
25,25
0,25
20,25
4,25
7,25
25,25
0,25
0,25
0,25
23,25
10,25
6,25
6,25
20,25
0,25
25,25
17,25
25,25
25,25
25,25
5,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
4,25
6,25
5,25
25,25
8,25
25,25
4,25
25,25
25,25
25,25
8,25
25,25
3,25
25,25
25,25
5,25
23,25
4,25
25,25
25,25
23,25
25,25
0,25
4,25
7,25
7,25
15,25
28,25
25,25
11,25
25,25
25,25
25,25
25,25
0,25
25,25
25,25
1,25
9,25
25,25
9,25
23,25
25,25
18,25
25,25
3,25
25,25
25,25
22,25
1,25
20,25
25,25
25,25
2,25
25,25
25,25
25,25
25,25
1,25
6,25
25,25
6,25
7,25
0,25
1,25
25,25
25,25
0,25
25,25
20,25
25,25
23,25
4,25
6,25
25,25
25,25
25,25
2,25
25,25
25,25
21,25
25,25
25,25
3,25
18,25
25,25
25,25
20,25
25,25
18,25
11,25
20,25
0,25
23,25
25,25
25,25
25,25
25,25
1,25
6,25
0,25
25,25
25,25
6,25
10,25
25,25
25,25
6,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
5,25
25,25
25,25
25,25
25,25
25,25
0,25
25,25
25,25
25,25
1,25
25,25
0,25
6,25
25,25
25,25
4,25
2,25
20,25
25,25
7,25
6,25
23,25
20,25
14,25
5,25
25,25
25,25
7,25
7,25
7,25
25,25
25,25
25,25
0,25
7,25
25,25
25,25
0,25
25,25
25,25
25,25
25,25
2,25
23,25
25,25
25,25
25,25
21,25
7,25
25,25
25,25
25,25
23,25
7,25
0,25
0,25
11,25
17,25
6,25
7,25
25,25
15,25
23,25
23,25
25,25
25,25
20,25
25,25
7,25
4,25
17,25
16,25
20,25
10,25
25,25
25,25
6,25
25,25
0,25
12,25
3,25
0,25
25,25
25,25
25,25
7,25
23,25
20,25
28,25
7,25
25,25
7,25
6,25
25,25
25,25
0,25
25,25
25,25
25,25
25,25
25,25
23,25
4,25
25,25
25,25
25,25
2,25
25,25
21,25
25,25
25,25
21,25
25,25
25,25
1,25
25,25
6,25
6,25
13,25
0,25
25,25
25,25
25,25
25,25
21,25
21,25
17,25
25,25
6,25
4,25
25,25
25,25
0,25
25,25
6,25
7,25
7,25
21,25
25,25
10,25
25,25
7,25
1,25
25,25
14,25
18,25
11,25
25,25
6,25
25,25
17,25
25,25
25,25
23,25
5,25
4,25
27,25
25,25
25,25
25,25
5,25
6,25
12,25
2,25
4,25
25,25
0,25
0,25
25,25
25,25
25,25
6,25
25,25
0,25
21,25
25,25
25,25
20,25
25,25
17,25
20,25
25,25
1,25
0,25
7,25
25,25
20,25
25,25
25,25
20,25
6,25
25,25
25,25
25,25
25,25
25,25
1,25
20,25
25,25
25,25
21,25
9,25
25,25
25,25
25,25
25,25
11,25
21,25
25,25
6,25
21,25
7,25
25,25
25,25
25,25
25,25
7,25
0,25
14,25
0,25
25,25
25,25
25,25
25,25
7,25
25,25
4,25
25,25
10,25
25,25
20,25
25,25
7,25
25,25
16,25
25,25
0,25
21,25
25,25
25,25
0,25
23,25
23,25
7,25
23,25
0,25
25,25
10,25
25,25
25,25
25,25
2,25
25,25
7,25
25,25
25,25
3,25
25,25
25,25
25,25
9,25
6,25
25,25
1,25
24,25
25,25
12,25
25,25
11,25
25,25
25,25
25,25
17,25
0,25
23,25
25,25
25,25
25,25
9,25
25,25
0,25
25,25
25,25
25,25
25,25
25,25
25,25
20,25
14,25
6,25
18,25
27,25
25,25
25,25
25,25
25,25
0,25
17,25
25,25
21,25
25,25
7,25
7,25
25,25
5,25
25,25
25,25
0,25
11,25
3,25
0,25
7,25
25,25
25,25
25,25
0,25
26,25
25,25
6,25
25,25
25,25
25,25
25,25
6,25
23,25
25,25
25,25
25,25
25,25
25,25
0,25
12,25
8,25
13,25
25,25
25,25
25,25
7,25
25,25
7,25
21,25
6,25
25,25
25,25
7,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
23,25
17,25
23,25
17,25
3,25
25,25
4,25
25,25
13,25
25,25
6,25
25,25
25,25
6,25
25,25
9,25
21,25
25,25
25,25
1,25
7,25
20,25
20,25
25,25
0,25
25,25
7,25
23,25
25,25
25,25
25,25
17,25
23,25
25,25
10,25
25,25
9,25
25,25
25,25
17,25
25,25
25,25
25,25
23,25
25,25
20,25
0,25
25,25
25,25
25,25
0,25
25,25
25,25
25,25
0,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
0,25
25,25
4,25
7,25
25,25
25,25
21,25
25,25
25,25
17,25
25,25
25,25
25,25
21,25
25,25
25,25
25,25
25,25
23,25
21,25
25,25
7,25
4,25
0,25
25,25
25,25
4,25
25,25
21,25
25,25
25,25
9,25
0,25
25,25
25,25
0,25
25,25
25,25
0,25
25,25
25,25
21,25
6,25
7,25
25,25
23,25
6,25
10,25
11,25
10,25
25,25
6,25
1,25
25,25
25,25
25,25
0,25
25,25
23,25
7,25
25,25
25,25
0,25
25,25
1,25
4,25
6,25
17,25
11,25
11,25
25,25
6,25
20,25
25,25
6,25
25,25
0,25
2,25
0,25
7,25
25,25
25,25
7,25
7,25
25,25
25,25
25,25
10,25
25,25
25,25
21,25
4,25
25,25
23,25
7,25
15,25
25,25
25,25
25,25
1,25
25,25
20,25
11,25
7,25
25,25
25,25
25,25
25,25
0,25
25,25
23,25
6,25
25,25
25,25
25,25
20,25
25,25
10,25
0,25
25,25
23,25
0,25
25,25
25,25
23,25
6,25
0,25
7,25
3,25
25,25
4,25
0,25
9,25
25,25
25,25
25,25
25,25
4,25
17,25
25,25
25,25
0,25
25,25
25,25
25,25
21,25
25,25
25,25
25,25
10,25
6,25
25,25
25,25
25,25
6,25
25,25
25,25
25,25
5,25
25,25
7,25
5,25
1,25
25,25
25,25
25,25
7,25
23,25
25,25
4,25
25,25
25,25
25,25
25,25
25,25
9,25
17,25
2,25
3,25
3,25
25,25
25,25
21,25
1,25
23,25
6,25
7,25
25,25
0,25
25,25
25,25
25,25
25,25
11,25
25,25
0,25
25,25
25,25
21,25
20,25
21,25
25,25
25,25
25,25
25,25
14,25
25,25
25,25
25,25
9,25
25,25
4,25
7,25
4,25
25,25
25,25
25,25
25,25
25,25
3,25
0,25
6,25
21,25
17,25
25,25
25,25
7,25
0,25
25,25
25,25
7,25
25,25
20,25
25,25
25,25
25,25
25,25
25,25
18,25
23,25
6,25
4,25
25,25
0,25
12,25
1,25
25,25
0,25
25,25
0,25
3,25
4,25
25,25
5,25
25,25
9,25
6,25
25,25
25,25
25,25
1,25
23,25
25,25
25,25
0,25
23,25
0,25
18,25
25,25
1,25
4,25
25,25
25,25
20,25
13,25
25,25
25,25
25,25
13,25
25,25
20,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
7,25
25,25
25,25
25,25
25,25
25,25
21,25
23,25
20,25
25,25
25,25
23,25
25,25
25,25
25,25
25,25
6,25
23,25
7,25
25,25
25,25
25,25
12,25
3,25
23,25
0,25
21,25
25,25
7,25
25,25
17,25
17,25
4,25
20,25
25,25
4,25
0,25
4,25
7,25
7,25
4,25
7,25
25,25
10,25
25,25
23,25
25,25
25,25
7,25
25,25
25,25
7,25
25,25
25,25
4,25
5,25
25,25
25,25
25,25
20,25
25,25
25,25
25,25
6,25
11,25
7,25
15,25
25,25
17,25
25,25
25,25
25,25
25,25
23,25
17,25
10,25
25,25
23,25
25,25
0,25
25,25
1,25
23,25
0,25
23,25
17,25
25,25
0,25
25,25
25,25
25,25
25,25
7,25
25,25
25,25
10,25
25,25
25,25
23,25
7,25
25,25
25,25
25,25
25,25
25,25
7,25
16,25
25,25
6,25
25,25
11,25
7,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
23,25
21,25
7,25
25,25
25,25
25,25
7,25
0,25
25,25
20,25
6,25
25,25
25,25
6,25
12,25
25,25
0,25
6,25
25,25
25,25
25,25
3,25
16,25
20,25
14,25
5,25
25,25
1,25
25,25
25,25
6,25
9,25
25,25
25,25
7,25
25,25
25,25
25,25
25,25
5,25
4,25
0,25
11,25
23,25
25,25
25,25
25,25
0,25
23,25
25,25
14,25
25,25
10,25
4,25
5,25
25,25
6,25
0,25
1,25
25,25
4,25
0,25
12,25
21,25
25,25
28,25
25,25
25,25
6,25
21,25
10,25
0,25
25,25
25,25
25,25
25,25
25,25
23,25
20,25
25,25
20,25
25,25
25,25
0,25
18,25
25,25
25,25
25,25
12,25
6,25
4,25
25,25
25,25
25,25
25,25
0,25
4,25
6,25
25,25
5,25
10,25
6,25
25,25
25,25
23,25
17,25
25,25
9,25
25,25
25,25
0,25
22,25
6,25
7,25
23,25
25,25
10,25
1,25
23,25
5,25
25,25
25,25
20,25
2,25
25,25
5,25
25,25
4,25
0,25
25,25
25,25
25,25
25,25
10,25
21,25
6,25
25,25
7,25
4,25
0,25
25,25
1,25
5,25
25,25
25,25
25,25
21,25
25,25
25,25
25,25
10,25
9,25
7,25
25,25
7,25
21,25
25,25
25,25
0,25
25,25
7,25
23,25
25,25
14,25
25,25
20,25
5,25
5,25
2,25
25,25
25,25
25,25
7,25
25,25
0,25
1,25
25,25
21,25
25,25
10,25
25,25
25,25
10,25
25,25
25,25
25,25
7,25
25,25
21,25
25,25
7,25
1,25
25,25
25,25
25,25
6,25
25,25
25,25
25,25
25,25
25,25
25,25
23,25
27,25
0,25
5,25
2,25
23,25
25,25
0,25
25,25
25,25
21,25
25,25
25,25
25,25
1,25
4,25
23,25
25,25
25,25
18,25
0,25
25,25
25,25
0,25
17,25
10,25
7,25
25,25
25,25
0,25
25,25
21,25
25,25
25,25
11,25
25,25
0,25
6,25
0,25
25,25
25,25
25,25
11,25
25,25
23,25
23,25
25,25
25,25
11,25
25,25
25,25
7,25
25,25
21,25
25,25
25,25
25,25
6,25
10,25
7,25
25,25
9,25
25,25
25,25
29,25
25,25
25,25
25,25
12,25
0,25
20,25
7,25
25,25
15,25
25,25
16,25
25,25
23,25
0,25
25,25
17,25
23,25
3,25
25,25
25,25
23,25
7,25
25,25
25,25
25,25
1,25
25,25
4,25
25,25
11,25
25,25
23,25
23,25
25,25
25,25
7,25
25,25
7,25
25,25
10,25
17,25
7,25
25,25
21,25
25,25
3,25
5,25
23,25
4,25
25,25
25,25
25,25
0,25
25,25
0,25
25,25
0,25
1,25
25,25
25,25
25,25
25,25
25,25
25,25
10,25
25,25
25,25
25,25
6,25
3,25
7,25
21,25
6,25
4,25
21,25
9,25
0,25
25,25
9,25
23,25
2,25
6,25
25,25
14,25
25,25
25,25
25,25
20,25
25,25
25,25
23,25
25,25
25,25
4,25
25,25
7,25
25,25
25,25
25,25
20,25
0,25
11,25
7,25
18,25
23,25
21,25
23,25
0,25
25,25
25,25
12,25
17,25
0,25
23,25
23,25
25,25
6,25
25,25
25,25
3,25
25,25
7,25
25,25
25,25
23,25
25,25
25,25
6,25
17,25
25,25
25,25
21,25
25,25
24,25
22,25
25,25
21,25
4,25
20,25
0,25
21,25
0,25
7,25
0,25
21,25
25,25
5,25
25,25
25,25
12,25
22,25
25,25
10,25
25,25
25,25
25,25
25,25
25,25
0,25
25,25
25,25
17,25
25,25
25,25
25,25
20,25
25,25
25,25
25,25
0,25
25,25
0,25
25,25
25,25
0,25
14,25
23,25
21,25
6,25
4,25
0,25
12,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
0,25
25,25
9,25
25,25
4,25
0,25
1,25
25,25
25,25
9,25
25,25
0,25
21,25
25,25
0,25
25,25
20,25
25,25
25,25
25,25
25,25
18,25
25,25
7,25
0,25
18,25
25,25
1,25
10,25
0,25
11,25
25,25
23,25
7,25
25,25
4,25
25,25
23,25
0,25
1,25
4,25
3,25
25,25
25,25
25,25
25,25
21,25
9,25
25,25
25,25
20,25
24,25
0,25
25,25
5,25
25,25
25,25
25,25
9,25
0,25
25,25
0,25
25,25
7,25
17,25
4,25
25,25
25,25
23,25
7,25
20,25
21,25
12,25
25,25
7,25
0,25
10,25
25,25
6,25
0,25
25,25
23,25
25,25
25,25
4,25
23,25
25,25
23,25
20,25
12,25
25,25
25,25
6,25
25,25
0,25
1,25
25,25
0,25
25,25
17,25
25,25
23,25
6,25
0,25
17,25
0,25
10,25
25,25
4,25
25,25
25,25
9,25
25,25
25,25
5,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
12,25
6,25
20,25
25,25
25,25
0,25
25,25
23,25
25,25
25,25
2,25
25,25
12,25
7,25
25,25
0,25
0,25
0,25
6,25
19,25
15,25
23,25
7,25
25,25
0,25
1,25
25,25
7,25
25,25
4,25
3,25
25,25
25,25
25,25
25,25
7,25
20,25
25,25
20,25
22,25
25,25
25,25
6,25
5,25
25,25
0,25
6,25
25,25
25,25
4,25
25,25
25,25
25,25
10,25
3,25
25,25
25,25
23,25
3,25
25,25
7,25
25,25
20,25
21,25
25,25
25,25
23,25
25,25
25,25
20,25
1,25
23,25
21,25
23,25
25,25
25,25
25,25
25,25
25,25
23,25
25,25
25,25
25,25
0,25
12,25
25,25
20,25
25,25
25,25
14,25
17,25
25,25
25,25
25,25
7,25
3,25
6,25
25,25
4,25
25,25
7,25
5,25
4,25
0,25
25,25
25,25
1,25
0,25
9,25
25,25
25,25
25,25
25,25
6,25
18,25
23,25
10,25
4,25
4,25
25,25
0,25
16,25
25,25
25,25
25,25
7,25
25,25
1,25
25,25
25,25
0,25
25,25
25,25
25,25
20,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
21,25
23,25
7,25
25,25
25,25
14,25
1,25
25,25
17,25
25,25
0,25
18,25
25,25
7,25
10,25
22,25
25,25
7,25
25,25
10,25
11,25
25,25
0,25
23,25
25,25
25,25
6,25
0,25
25,25
3,25
25,25
25,25
12,25
21,25
25,25
25,25
12,25
12,25
25,25
25,25
25,25
25,25
25,25
1,25
4,25
25,25
25,25
7,25
14,25
23,25
25,25
18,25
21,25
4,25
25,25
25,25
25,25
14,25
21,25
25,25
14,25
25,25
7,25
23,25
25,25
7,25
25,25
25,25
25,25
25,25
10,25
25,25
25,25
25,25
25,25
25,25
7,25
25,25
0,25
3,25
6,25
21,25
6,25
21,25
25,25
16,25
25,25
20,25
0,25
25,25
20,25
20,25
25,25
25,25
6,25
12,25
25,25
1,25
25,25
25,25
4,25
6,25
0,25
25,25
10,25
7,25
25,25
23,25
25,25
0,25
25,25
6,25
0,25
5,25
21,25
25,25
25,25
7,25
16,25
0,25
25,25
21,25
11,25
25,25
21,25
23,25
25,25
25,25
20,25
20,25
25,25
20,25
25,25
7,25
20,25
25,25
25,25
25,25
25,25
25,25
28,25
25,25
0,25
7,25
25,25
0,25
6,25
4,25
25,25
21,25
25,25
25,25
25,25
23,25
25,25
0,25
4,25
25,25
17,25
25,25
17,25
25,25
25,25
25,25
0,25
25,25
25,25
4,25
0,25
6,25
25,25
12,25
25,25
25,25
25,25
1,25
25,25
25,25
25,25
13,25
20,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
25,25
11,25
25,25
25,25
0,25
10,25
17,25
0,25
25,25
20,25
6,25
23,25
25,25
25,25
7,25
25,25
25,25
14,25
25,25
0,25
4,25
25,25
25,25
25,25
25,25
10,25
0,25
25,25
25,25
11,25
25,25
25,25
23,25
20,25
10,25
20,25
25,25
0,25
25,25
25,25
6,25
6,25
0,25
7,25
3,25
25,25
23,25
9,25
25,25
2,25
21,25
25,25
3,25
20,25
25,25
25,25
20,25
0,25
23,25
25,25
25,25
7,25
7,25
25,25
7,25
27,25
25,25
25,25
25,25
7,25
25,25
24,25
0,25
10,25
23,25
25,25
19,25
7,25
14,25
5,25
7,25
25,25
5,25
25,25
21,25
23,25
25,25
25,25
25,25
25,25
25,25
3,25
21,25
25,25
25,25
4,25
25,25
14,25
6,25
25,25
25,25
25,25
25,25
16,25
4,25
25,25
23,25
17,25
25,25
25,25
20,25
25,25
25,25
25,25
25,25
21,25
25,25
0,25
7,25
7,25
25,25
20,25
0,25
10,25
0,25
25,25
1,25
25,25
25,25
3,25
23,25
25,25
7,25
21,25
7,25
23,25
25,25
4,25
25,25
25,25
25,25
6,25
25,25
4,25
11,25
25,25
25,25
20,25
25,25
17,25
25,25
1,25
25,25
25,25
25,25
7,25
20,25
20,25
25,25
25,25
1,25
23,25
25,25
25,25
25,25
7,25
6,25
29,25
0,25
4,25
0,25
5,25
25,25
25,25
0,25
16,25
7,25
0,25
14,25
10,25
23,25
7,25
10,25
0,25
6,25
0,25
25,25
25,25
